filepath,filename,split,label,width,height,mean_intensity,std_intensity,md5_hash
data/processed\train\NORMAL\IM-0162-0001_zoom.jpeg,IM-0162-0001_zoom.jpeg,train,NORMAL,256,256,74.381103515625,48.22541072761025,a1e2236f327ba0ea3b3b30be4b231a2a
data/processed\train\NORMAL\IM-0164-0001.jpeg,IM-0164-0001.jpeg,train,NORMAL,256,256,61.00897216796875,48.31282510773746,2c0dc594941b4657e5d715d4cccf08e0
data/processed\train\NORMAL\IM-0164-0001_blur.jpeg,IM-0164-0001_blur.jpeg,train,NORMAL,256,256,61.04545593261719,48.34859810040816,0ca82289c2a317ed9d1319d7da5b13be
data/processed\train\NORMAL\IM-0164-0001_rot.jpeg,IM-0164-0001_rot.jpeg,train,NORMAL,256,256,59.54547119140625,48.89682924188249,a5866b9085b7c54fd182f025a6adcb30
data/processed\train\NORMAL\IM-0164-0001_sharp.jpeg,IM-0164-0001_sharp.jpeg,train,NORMAL,256,256,61.1260986328125,48.47257454903903,6394c052aa51ed8e9dd2d987bab365c9
data/processed\train\NORMAL\IM-0164-0001_shift.jpeg,IM-0164-0001_shift.jpeg,train,NORMAL,256,256,58.22541809082031,49.36650269583343,8bf9d38147636693bec4c767c99a9f3f
data/processed\train\NORMAL\IM-0164-0001_zoom.jpeg,IM-0164-0001_zoom.jpeg,train,NORMAL,256,256,62.20625305175781,48.36582446983008,c3ebc35e96b624c17e0e0e2f0db347de
data/processed\train\NORMAL\IM-0166-0001.jpeg,IM-0166-0001.jpeg,train,NORMAL,256,256,77.70240783691406,51.842937230510934,7e67c57a7c572db76ec5106c964353ef
data/processed\train\NORMAL\IM-0166-0001_blur.jpeg,IM-0166-0001_blur.jpeg,train,NORMAL,256,256,77.65412902832031,51.771597978812075,6b6b71c7bf691629e4733b5d139d1f8c
data/processed\train\NORMAL\IM-0166-0001_rot.jpeg,IM-0166-0001_rot.jpeg,train,NORMAL,256,256,75.58573913574219,51.79538881136925,93fceba36a5535d6f9cbeec23d8c3f66
data/processed\train\NORMAL\IM-0166-0001_sharp.jpeg,IM-0166-0001_sharp.jpeg,train,NORMAL,256,256,77.74453735351562,51.886814626156635,af21f6c17f602c0633126ff4e00a351c
data/processed\train\NORMAL\IM-0166-0001_shift.jpeg,IM-0166-0001_shift.jpeg,train,NORMAL,256,256,77.16653442382812,51.759872076253565,9728c14da3222451de943e2c6e5c5b42
data/processed\train\NORMAL\IM-0166-0001_zoom.jpeg,IM-0166-0001_zoom.jpeg,train,NORMAL,256,256,83.67872619628906,49.51987383221881,668bb38690b62981cf19862177d12006
data/processed\train\NORMAL\IM-0168-0001.jpeg,IM-0168-0001.jpeg,train,NORMAL,256,256,64.69839477539062,51.561016857091914,961158be2544d0ee307dbd8556b03415
data/processed\train\NORMAL\IM-0168-0001_blur.jpeg,IM-0168-0001_blur.jpeg,train,NORMAL,256,256,64.66661071777344,51.52264984376687,e8aa90e00fb4492e1e0b479a6abf961f
data/processed\train\NORMAL\IM-0168-0001_rot.jpeg,IM-0168-0001_rot.jpeg,train,NORMAL,256,256,64.03968811035156,51.83043781040775,c5228f0a4b68a2f5697b137d512963ca
data/processed\train\NORMAL\IM-0168-0001_sharp.jpeg,IM-0168-0001_sharp.jpeg,train,NORMAL,256,256,64.81068420410156,51.690636854851064,7468772b57b57087646d66ca481abc3c
data/processed\train\NORMAL\IM-0168-0001_shift.jpeg,IM-0168-0001_shift.jpeg,train,NORMAL,256,256,64.08747863769531,51.69891098395036,bd18598def46b27a2b8b73f394d0e19e
data/processed\train\NORMAL\IM-0168-0001_zoom.jpeg,IM-0168-0001_zoom.jpeg,train,NORMAL,256,256,67.73388671875,50.53900981245185,01d72227d7eef2fa83488fa53a2e9adf
data/processed\train\NORMAL\IM-0170-0001.jpeg,IM-0170-0001.jpeg,train,NORMAL,256,256,69.487548828125,53.32272599846872,fe78637bc9f505d40d20aaed094affe7
data/processed\train\NORMAL\IM-0170-0001_blur.jpeg,IM-0170-0001_blur.jpeg,train,NORMAL,256,256,69.62489318847656,53.43400192847119,9b354f4df60d6cfe3a5bb7277d60ab09
data/processed\train\NORMAL\IM-0170-0001_rot.jpeg,IM-0170-0001_rot.jpeg,train,NORMAL,256,256,69.79208374023438,53.75540899454418,4d66467ac55f56a9330fa065512e4174
data/processed\train\NORMAL\IM-0170-0001_sharp.jpeg,IM-0170-0001_sharp.jpeg,train,NORMAL,256,256,69.35733032226562,53.20798924029988,6206cc3490fded42ad5c1a4253971830
data/processed\train\NORMAL\IM-0170-0001_shift.jpeg,IM-0170-0001_shift.jpeg,train,NORMAL,256,256,65.94367980957031,53.21938409123877,cbfb9faf57fa4cf0cc87089ac99b51ec
data/processed\train\NORMAL\IM-0170-0001_zoom.jpeg,IM-0170-0001_zoom.jpeg,train,NORMAL,256,256,71.26507568359375,51.12784709962002,ab28fd497034e7b0934883817d62308a
data/processed\train\NORMAL\IM-0172-0001.jpeg,IM-0172-0001.jpeg,train,NORMAL,256,256,92.85508728027344,37.82871810558308,836cdd9513a5a3d44beb8b8403ad8fda
data/processed\train\NORMAL\IM-0172-0001_blur.jpeg,IM-0172-0001_blur.jpeg,train,NORMAL,256,256,93.03880310058594,37.86110809149759,5ce574a9082a2a0fdc7a1640dc9fbe51
data/processed\train\NORMAL\IM-0172-0001_rot.jpeg,IM-0172-0001_rot.jpeg,train,NORMAL,256,256,92.82960510253906,37.78649920404739,e0e34b11fe5ef2ac941c5913179be2e6
data/processed\train\NORMAL\IM-0172-0001_sharp.jpeg,IM-0172-0001_sharp.jpeg,train,NORMAL,256,256,93.15139770507812,37.836875906240884,4c6119653e80252706112f0441cd9605
data/processed\train\NORMAL\IM-0172-0001_shift.jpeg,IM-0172-0001_shift.jpeg,train,NORMAL,256,256,87.64137268066406,41.719826432689715,71cbcf2dec2619d39ad94b62cf478a29
data/processed\train\NORMAL\IM-0172-0001_zoom.jpeg,IM-0172-0001_zoom.jpeg,train,NORMAL,256,256,93.87173461914062,36.62713758485697,519bad2d18d1a7940f01cd628b5dd9f6
data/processed\train\NORMAL\IM-0176-0001.jpeg,IM-0176-0001.jpeg,train,NORMAL,256,256,90.09501647949219,39.60710656187329,cf627e83018b37bf235b76dada820aed
data/processed\train\NORMAL\IM-0176-0001_blur.jpeg,IM-0176-0001_blur.jpeg,train,NORMAL,256,256,90.10256958007812,39.606040009858255,eef2e9f14a7dcf32d3a7905e93d0ccd2
data/processed\train\NORMAL\IM-0176-0001_rot.jpeg,IM-0176-0001_rot.jpeg,train,NORMAL,256,256,90.29322814941406,40.50928306806866,0b8bd71dc204f2eb87f2bc8946ddfdf0
data/processed\train\NORMAL\IM-0176-0001_sharp.jpeg,IM-0176-0001_sharp.jpeg,train,NORMAL,256,256,90.15756225585938,39.6798345921026,c6690e5488e0ae5d5ef74529d01e6413
data/processed\train\NORMAL\IM-0176-0001_shift.jpeg,IM-0176-0001_shift.jpeg,train,NORMAL,256,256,87.35552978515625,41.524101181638606,75de89e3cdc9e5d61da1407beb6a0d36
data/processed\train\NORMAL\IM-0176-0001_zoom.jpeg,IM-0176-0001_zoom.jpeg,train,NORMAL,256,256,92.49859619140625,37.84814989430659,10ff59e47789c9d3f9f7a5b3123878f6
data/processed\train\NORMAL\IM-0177-0001.jpeg,IM-0177-0001.jpeg,train,NORMAL,256,256,55.16021728515625,56.17619394559009,43f6f630d85df3abca7872673581b325
data/processed\train\NORMAL\IM-0177-0001_blur.jpeg,IM-0177-0001_blur.jpeg,train,NORMAL,256,256,55.089599609375,56.09315642518326,e150f70060a765691bd15e4376bc2800
data/processed\train\NORMAL\IM-0177-0001_rot.jpeg,IM-0177-0001_rot.jpeg,train,NORMAL,256,256,54.74554443359375,56.28003873212015,b02c3742a1a78993922c96db40a9f80d
data/processed\train\NORMAL\IM-0177-0001_sharp.jpeg,IM-0177-0001_sharp.jpeg,train,NORMAL,256,256,55.22224426269531,56.288020192834196,db845c8e8beaeb13958f9d32df366d31
data/processed\train\NORMAL\IM-0177-0001_shift.jpeg,IM-0177-0001_shift.jpeg,train,NORMAL,256,256,55.156585693359375,55.88217971963433,e3e942559389ac7bb653c94860761ca3
data/processed\train\NORMAL\IM-0177-0001_zoom.jpeg,IM-0177-0001_zoom.jpeg,train,NORMAL,256,256,56.72712707519531,55.0958212392559,bcd957e0dc5d15727ef51c4a856b30ad
data/processed\train\NORMAL\IM-0180-0001.jpeg,IM-0180-0001.jpeg,train,NORMAL,256,256,76.70916748046875,53.51859377203598,4df8cff31ad714996d2b8a0f4c2618df
data/processed\train\NORMAL\IM-0180-0001_blur.jpeg,IM-0180-0001_blur.jpeg,train,NORMAL,256,256,76.87225341796875,53.62618206375135,bbf75964c8927280dd93416ddc07e9ea
data/processed\train\NORMAL\IM-0180-0001_rot.jpeg,IM-0180-0001_rot.jpeg,train,NORMAL,256,256,75.51748657226562,54.40724449731031,cb247ea5f731c64587c7d57d027e29e3
data/processed\train\NORMAL\IM-0180-0001_sharp.jpeg,IM-0180-0001_sharp.jpeg,train,NORMAL,256,256,76.75230407714844,53.54595002918199,6176853d372d2f01a9e91ae1b5fa0d9d
data/processed\train\NORMAL\IM-0180-0001_shift.jpeg,IM-0180-0001_shift.jpeg,train,NORMAL,256,256,72.10932922363281,54.546213369454485,3007b823502b232dfb6afdb684434b4a
data/processed\train\NORMAL\IM-0180-0001_zoom.jpeg,IM-0180-0001_zoom.jpeg,train,NORMAL,256,256,78.33406066894531,52.90048222886642,59a61a4d38f4f8da0989418f41b1192d
data/processed\train\NORMAL\IM-0182-0001.jpeg,IM-0182-0001.jpeg,train,NORMAL,256,256,65.30235290527344,52.04113021414687,ad9eb99ea98b38e3c1a3383cd0251f30
data/processed\train\NORMAL\IM-0182-0001_blur.jpeg,IM-0182-0001_blur.jpeg,train,NORMAL,256,256,65.26254272460938,51.99646258278001,1e5f2544ad49debd267299dec21a5881
data/processed\train\NORMAL\IM-0182-0001_rot.jpeg,IM-0182-0001_rot.jpeg,train,NORMAL,256,256,65.77207946777344,53.85467281076204,1c478dce1ed5ec9f5e2e0179b4ab7f4c
data/processed\train\NORMAL\IM-0182-0001_sharp.jpeg,IM-0182-0001_sharp.jpeg,train,NORMAL,256,256,65.48904418945312,52.18394889527047,3fb50744fe5e2f18f8670b1c84860c3a
data/processed\train\NORMAL\IM-0182-0001_shift.jpeg,IM-0182-0001_shift.jpeg,train,NORMAL,256,256,63.21882629394531,53.77909096651703,6f5380369e814fe3ebae3dafdfecaae2
data/processed\train\NORMAL\IM-0182-0001_zoom.jpeg,IM-0182-0001_zoom.jpeg,train,NORMAL,256,256,69.06376647949219,50.66523323505825,bf40f6fd905f3cd762b18db98a9af814
data/processed\train\NORMAL\IM-0183-0001.jpeg,IM-0183-0001.jpeg,train,NORMAL,256,256,77.803955078125,50.759106833119404,a7c33a97f83b8c9cbbe672f3298d0987
data/processed\train\NORMAL\IM-0183-0001_blur.jpeg,IM-0183-0001_blur.jpeg,train,NORMAL,256,256,77.79133605957031,50.722720404605205,d0949429d3344275b5ee7b9751a02a39
data/processed\train\NORMAL\IM-0183-0001_rot.jpeg,IM-0183-0001_rot.jpeg,train,NORMAL,256,256,76.11433410644531,50.97765179250152,1d18de57c78279ebdc2ac8d8d0f4d05c
data/processed\train\NORMAL\IM-0183-0001_sharp.jpeg,IM-0183-0001_sharp.jpeg,train,NORMAL,256,256,77.77981567382812,50.690241275915774,5a91101f1220c6e40b8db06201ab1a54
data/processed\train\NORMAL\IM-0183-0001_shift.jpeg,IM-0183-0001_shift.jpeg,train,NORMAL,256,256,76.12898254394531,50.468162352446015,2c2c1d4f4e064dfe49af40658695e5d6
data/processed\train\NORMAL\IM-0183-0001_zoom.jpeg,IM-0183-0001_zoom.jpeg,train,NORMAL,256,256,84.12432861328125,48.85771805896304,3946dc108987426b1100e0ad1f86f501
data/processed\train\NORMAL\IM-0185-0001.jpeg,IM-0185-0001.jpeg,train,NORMAL,256,256,71.78758239746094,49.43651415812869,7d570f791b8e3a5dd4710d7b9bf8eceb
data/processed\train\NORMAL\IM-0185-0001_blur.jpeg,IM-0185-0001_blur.jpeg,train,NORMAL,256,256,71.68879699707031,49.34235224261732,6a3ec9f6a2702b632f4650a39217a614
data/processed\train\NORMAL\IM-0185-0001_rot.jpeg,IM-0185-0001_rot.jpeg,train,NORMAL,256,256,70.59283447265625,50.09631001405551,14a716da95de7e755e58e59aa0a50810
data/processed\train\NORMAL\IM-0185-0001_sharp.jpeg,IM-0185-0001_sharp.jpeg,train,NORMAL,256,256,72.04931640625,49.64780662730067,2172930b9f5a68bef3ebc3ef43998746
data/processed\train\NORMAL\IM-0185-0001_shift.jpeg,IM-0185-0001_shift.jpeg,train,NORMAL,256,256,68.32954406738281,49.77234486567193,a7103bae51b0f0b79c1d1db434fb42c5
data/processed\train\NORMAL\IM-0185-0001_zoom.jpeg,IM-0185-0001_zoom.jpeg,train,NORMAL,256,256,76.57965087890625,47.59244868260752,bf662b4815aa52b8f7ea97b150da0261
data/processed\train\NORMAL\IM-0187-0001.jpeg,IM-0187-0001.jpeg,train,NORMAL,256,256,76.28202819824219,48.071950118504475,46312ef265d05bd9abdda57e4d2f9b13
data/processed\train\NORMAL\IM-0187-0001_blur.jpeg,IM-0187-0001_blur.jpeg,train,NORMAL,256,256,76.28730773925781,48.05542150908972,a48c767ab72052371e0a54a45e303899
data/processed\train\NORMAL\IM-0187-0001_rot.jpeg,IM-0187-0001_rot.jpeg,train,NORMAL,256,256,76.16523742675781,48.089418036973484,21f34d4e1a8eda51d77a777ab02b063d
data/processed\train\NORMAL\IM-0187-0001_sharp.jpeg,IM-0187-0001_sharp.jpeg,train,NORMAL,256,256,76.45191955566406,48.21121166760251,ea414f2348f852f4ed741335b9815f3c
data/processed\train\NORMAL\IM-0187-0001_shift.jpeg,IM-0187-0001_shift.jpeg,train,NORMAL,256,256,73.43757629394531,49.47158593280292,e49fce63e745c585b578ccd44d993c45
data/processed\train\NORMAL\IM-0187-0001_zoom.jpeg,IM-0187-0001_zoom.jpeg,train,NORMAL,256,256,80.02438354492188,46.8624170994174,0914a85c1def80fd588b0c57222e8133
data/processed\train\NORMAL\IM-0189-0001.jpeg,IM-0189-0001.jpeg,train,NORMAL,256,256,65.79838562011719,49.406499709859034,5c1f861584173af4da3492772cbece82
data/processed\train\NORMAL\IM-0189-0001_blur.jpeg,IM-0189-0001_blur.jpeg,train,NORMAL,256,256,65.76261901855469,49.35755137944873,d3db3f513ef70437a11d30bffb51478a
data/processed\train\NORMAL\IM-0189-0001_rot.jpeg,IM-0189-0001_rot.jpeg,train,NORMAL,256,256,65.61328125,49.5593209900728,fd67dbe645044f09bca38c6399b5a31c
data/processed\train\NORMAL\IM-0189-0001_sharp.jpeg,IM-0189-0001_sharp.jpeg,train,NORMAL,256,256,65.98347473144531,49.572801341050805,0571699c07f1055a0c10d3e61a5b8ad0
data/processed\train\NORMAL\IM-0189-0001_shift.jpeg,IM-0189-0001_shift.jpeg,train,NORMAL,256,256,65.13285827636719,50.37567762243612,38364aff8ab3a3f4feddf4be04f46533
data/processed\train\NORMAL\IM-0189-0001_zoom.jpeg,IM-0189-0001_zoom.jpeg,train,NORMAL,256,256,66.11305236816406,48.52681209633847,f1f2f5ff936e5b7a5ee8963b21818bc5
data/processed\train\NORMAL\IM-0191-0001.jpeg,IM-0191-0001.jpeg,train,NORMAL,256,256,74.1998291015625,50.35575692838078,0b7e77fbc703067a94d64d13d9fb3fe2
data/processed\train\NORMAL\IM-0191-0001_blur.jpeg,IM-0191-0001_blur.jpeg,train,NORMAL,256,256,74.25747680664062,50.38245896410986,44865250ed8eebe19fe44334c3ae3977
data/processed\train\NORMAL\IM-0191-0001_rot.jpeg,IM-0191-0001_rot.jpeg,train,NORMAL,256,256,73.10302734375,50.54650012530265,4a0938d29fde574816c4c7d477d85130
data/processed\train\NORMAL\IM-0191-0001_sharp.jpeg,IM-0191-0001_sharp.jpeg,train,NORMAL,256,256,74.23419189453125,50.399244300202916,d4f65886d78657495b5d6c3e3cc0c251
data/processed\train\NORMAL\IM-0191-0001_shift.jpeg,IM-0191-0001_shift.jpeg,train,NORMAL,256,256,72.26826477050781,51.21527987362182,1786d4ae25d66c7ae85231c0edba5df1
data/processed\train\NORMAL\IM-0191-0001_zoom.jpeg,IM-0191-0001_zoom.jpeg,train,NORMAL,256,256,76.01853942871094,49.72839261572884,e8037ab80654f7859113606610d68c18
data/processed\train\NORMAL\IM-0193-0001.jpeg,IM-0193-0001.jpeg,train,NORMAL,256,256,73.62077331542969,49.09275510198573,ff0dead078b1d1f09a72ff1eeeeeba43
data/processed\train\NORMAL\IM-0193-0001_blur.jpeg,IM-0193-0001_blur.jpeg,train,NORMAL,256,256,73.68104553222656,49.121419745246556,da7ba998ab3d9952ece0735bb9b3db95
data/processed\train\NORMAL\IM-0193-0001_rot.jpeg,IM-0193-0001_rot.jpeg,train,NORMAL,256,256,73.43426513671875,49.1885073899383,3bf5967d4bc35e692ba6402d156f2495
data/processed\train\NORMAL\IM-0193-0001_sharp.jpeg,IM-0193-0001_sharp.jpeg,train,NORMAL,256,256,73.676513671875,49.20565086258244,7cba5b64bd018524a4db2cf49b0bfb1a
data/processed\train\NORMAL\IM-0193-0001_shift.jpeg,IM-0193-0001_shift.jpeg,train,NORMAL,256,256,71.89883422851562,49.34815442669223,a43b23d8099a80c637ced7ec73534793
data/processed\train\NORMAL\IM-0193-0001_zoom.jpeg,IM-0193-0001_zoom.jpeg,train,NORMAL,256,256,77.39480590820312,47.94099690710647,6edfcd99fd5e7951d0f046cb951ac07f
data/processed\train\NORMAL\IM-0195-0001.jpeg,IM-0195-0001.jpeg,train,NORMAL,256,256,83.42276000976562,49.0064224411255,6c4ccda25eb08bcc380ee807907b5621
data/processed\train\NORMAL\IM-0195-0001_blur.jpeg,IM-0195-0001_blur.jpeg,train,NORMAL,256,256,83.36186218261719,48.97598167449549,59a1a5bdc65ac66dbd574fe80a64a4a8
data/processed\train\NORMAL\IM-0195-0001_rot.jpeg,IM-0195-0001_rot.jpeg,train,NORMAL,256,256,82.8385009765625,49.23611714526229,96cfba678ec064b20ec7118fb0a9ad59
data/processed\train\NORMAL\IM-0195-0001_sharp.jpeg,IM-0195-0001_sharp.jpeg,train,NORMAL,256,256,83.32154846191406,49.06143930003616,997c26f7a99b42ece3c6bbcf2ba469cf
data/processed\train\NORMAL\IM-0195-0001_shift.jpeg,IM-0195-0001_shift.jpeg,train,NORMAL,256,256,79.72770690917969,48.90872752463651,def91084426e58d26c3404799a3c713b
data/processed\train\NORMAL\IM-0195-0001_zoom.jpeg,IM-0195-0001_zoom.jpeg,train,NORMAL,256,256,86.80650329589844,47.45998058260747,9796e511394759af9107eb7710fb89ff
data/processed\train\NORMAL\IM-0199-0001.jpeg,IM-0199-0001.jpeg,train,NORMAL,256,256,46.60978698730469,49.966829219561966,f2e6164096f8a34f6e43871128f07cf1
data/processed\train\NORMAL\IM-0199-0001_blur.jpeg,IM-0199-0001_blur.jpeg,train,NORMAL,256,256,46.484771728515625,49.81717839722635,5fdcd1e42618062100c7375bdd6d0c2d
data/processed\train\NORMAL\IM-0199-0001_rot.jpeg,IM-0199-0001_rot.jpeg,train,NORMAL,256,256,45.15950012207031,49.54915971326013,b57c8f120d68efc8a470e60d39afb15e
data/processed\train\NORMAL\IM-0199-0001_sharp.jpeg,IM-0199-0001_sharp.jpeg,train,NORMAL,256,256,46.66798400878906,50.04197649961505,30b3c41cff352f80c33a8d5c0320016c
data/processed\train\NORMAL\IM-0199-0001_shift.jpeg,IM-0199-0001_shift.jpeg,train,NORMAL,256,256,44.9674072265625,49.64609990038031,0058b436d027b39c76c324141e1d8307
data/processed\train\NORMAL\IM-0199-0001_zoom.jpeg,IM-0199-0001_zoom.jpeg,train,NORMAL,256,256,49.273101806640625,50.04752075637954,f8364a9a074591041573ac82678fbf4a
data/processed\train\NORMAL\IM-0205-0001.jpeg,IM-0205-0001.jpeg,train,NORMAL,256,256,56.189239501953125,52.04725774479091,231a8ac8e5b62bcb51edfb889a8eae51
data/processed\train\NORMAL\IM-0205-0001_blur.jpeg,IM-0205-0001_blur.jpeg,train,NORMAL,256,256,56.189605712890625,52.01049610129609,cb04491c967f3c708eafdd9b9b9757e4
data/processed\train\NORMAL\IM-0205-0001_rot.jpeg,IM-0205-0001_rot.jpeg,train,NORMAL,256,256,55.04736328125,51.97578878671145,74ab36771650aac3cac19871651d7ef7
data/processed\train\NORMAL\IM-0205-0001_sharp.jpeg,IM-0205-0001_sharp.jpeg,train,NORMAL,256,256,56.19468688964844,52.122125997735246,b52f8dffd372fe050abdb9e0cfd34cfc
data/processed\train\NORMAL\IM-0205-0001_shift.jpeg,IM-0205-0001_shift.jpeg,train,NORMAL,256,256,54.60942077636719,51.287033075747715,568486cf92c4397e68fa0097a6bcfff4
data/processed\train\NORMAL\IM-0205-0001_zoom.jpeg,IM-0205-0001_zoom.jpeg,train,NORMAL,256,256,55.98966979980469,51.56704614287328,9a73c3228de35d4b0d288a4db773a0b3
data/processed\train\NORMAL\IM-0206-0001.jpeg,IM-0206-0001.jpeg,train,NORMAL,256,256,62.84666442871094,49.76610394730714,c499fc6590c6ca196cdc583c3ef83b8a
data/processed\train\NORMAL\IM-0206-0001_blur.jpeg,IM-0206-0001_blur.jpeg,train,NORMAL,256,256,62.84947204589844,49.76106852818254,3fbeaaa25bf898e0a559cc0d47daf764
data/processed\train\NORMAL\IM-0206-0001_rot.jpeg,IM-0206-0001_rot.jpeg,train,NORMAL,256,256,63.07551574707031,50.635957001800165,30cf8ea77043238663d2e4718aee1548
data/processed\train\NORMAL\IM-0206-0001_sharp.jpeg,IM-0206-0001_sharp.jpeg,train,NORMAL,256,256,62.933929443359375,49.92055913185482,fa6c392a1dcbee8379f38ce97e9d3e18
data/processed\train\NORMAL\IM-0206-0001_shift.jpeg,IM-0206-0001_shift.jpeg,train,NORMAL,256,256,62.11712646484375,50.237572637289475,c10d3bbe38a3640f5e37670e22975eb9
data/processed\train\NORMAL\IM-0206-0001_zoom.jpeg,IM-0206-0001_zoom.jpeg,train,NORMAL,256,256,63.291748046875,49.451345522595375,4e92eeda16d7d187e9630c2c0e1bd006
data/processed\train\NORMAL\IM-0207-0001.jpeg,IM-0207-0001.jpeg,train,NORMAL,256,256,63.80497741699219,52.63975661113767,49d5361f3a7d23a6442b7492a717ba75
data/processed\train\NORMAL\IM-0207-0001_blur.jpeg,IM-0207-0001_blur.jpeg,train,NORMAL,256,256,63.772247314453125,52.630628932768396,16be8c90105d6b837261150780f28e0e
data/processed\train\NORMAL\IM-0207-0001_rot.jpeg,IM-0207-0001_rot.jpeg,train,NORMAL,256,256,63.7216796875,52.70372538672753,4f4fd5802c08dc2bba99dd22d6a852dc
data/processed\train\NORMAL\IM-0207-0001_sharp.jpeg,IM-0207-0001_sharp.jpeg,train,NORMAL,256,256,63.9638671875,52.807260169851865,e1817e6ccaf013a962947ddd0ea16a49
data/processed\train\NORMAL\IM-0207-0001_shift.jpeg,IM-0207-0001_shift.jpeg,train,NORMAL,256,256,63.092803955078125,54.034777366190866,4299bfc7e71fc75f9f496c55b4c3eee8
data/processed\train\NORMAL\IM-0207-0001_zoom.jpeg,IM-0207-0001_zoom.jpeg,train,NORMAL,256,256,65.91567993164062,51.538908554218104,bfd086c79d9561a3f3f4192209771505
data/processed\train\NORMAL\IM-0209-0001.jpeg,IM-0209-0001.jpeg,train,NORMAL,256,256,74.67921447753906,44.088553205708656,d061c9febd20d075da38f5c7eefe6f10
data/processed\train\NORMAL\IM-0209-0001_blur.jpeg,IM-0209-0001_blur.jpeg,train,NORMAL,256,256,74.67909240722656,44.07876368878271,b08928550a889f46b8c2bb1c4a8c76d6
data/processed\train\NORMAL\IM-0209-0001_rot.jpeg,IM-0209-0001_rot.jpeg,train,NORMAL,256,256,73.46382141113281,44.78904039329147,dca25938e65eb75068025b19e88064ee
data/processed\train\NORMAL\IM-0209-0001_sharp.jpeg,IM-0209-0001_sharp.jpeg,train,NORMAL,256,256,74.933349609375,44.33093840055133,951de26cd87bd99eb7759cb6d1d0d5f1
data/processed\train\NORMAL\IM-0209-0001_shift.jpeg,IM-0209-0001_shift.jpeg,train,NORMAL,256,256,74.09431457519531,44.05747111595235,ff9b4e28eaed3beb46300cbae39d42a0
data/processed\train\NORMAL\IM-0209-0001_zoom.jpeg,IM-0209-0001_zoom.jpeg,train,NORMAL,256,256,77.04069519042969,43.369026316403755,935dcb7346925377c3f7017e8d28bdd1
data/processed\train\NORMAL\IM-0211-0001.jpeg,IM-0211-0001.jpeg,train,NORMAL,256,256,64.4984130859375,48.18366798531234,8150ee802e48f11cdca0b97523152708
data/processed\train\NORMAL\IM-0211-0001_blur.jpeg,IM-0211-0001_blur.jpeg,train,NORMAL,256,256,64.42300415039062,48.10941805229564,642ca76e4d8e91b2a4f55d01a323408d
data/processed\train\NORMAL\IM-0211-0001_rot.jpeg,IM-0211-0001_rot.jpeg,train,NORMAL,256,256,63.87506103515625,48.14089362521598,d6182c4a580ed084da87bf1c34d51e6a
data/processed\train\NORMAL\IM-0211-0001_sharp.jpeg,IM-0211-0001_sharp.jpeg,train,NORMAL,256,256,64.47572326660156,48.192505315652554,fdf3e6cec65fdcda395e31a238c68262
data/processed\train\NORMAL\IM-0211-0001_shift.jpeg,IM-0211-0001_shift.jpeg,train,NORMAL,256,256,62.13958740234375,49.45754124954916,a46e302a5fc681ab2ef57e7fabd44000
data/processed\train\NORMAL\IM-0211-0001_zoom.jpeg,IM-0211-0001_zoom.jpeg,train,NORMAL,256,256,65.929931640625,46.79503339286625,c46cb57d58b3a5e6662a72a45d9ac74a
data/processed\train\NORMAL\IM-0214-0001.jpeg,IM-0214-0001.jpeg,train,NORMAL,256,256,72.76388549804688,49.241232830669006,a79978d438814d40a202812e9d9b00f1
